Timestamp, Scenario Name, Participant Number, Number of Targets, Number of Active Units, Number of In-Active Units, Score, Resource Pool,  , Red Group Center X, Red Group Center Y, Red Group Proximity Min, Red Group Proximity Max, Red Group Search Radius, Red Group Mode, Red Group Number of Active Units, Red Group Unit Names,  , Target ID: T1 Priority, Target ID: T1 True Identity, Target ID: T1 Mark Status, Target ID: T1 Marked Identity, Target ID: T1 Score Generated, Target ID: T1 Location X, Target ID: T1 Location Y, Target ID: T1 Detection, Target ID: T1 Interception, Target ID: T2 Priority, Target ID: T2 True Identity, Target ID: T2 Mark Status, Target ID: T2 Marked Identity, Target ID: T2 Score Generated, Target ID: T2 Location X, Target ID: T2 Location Y, Target ID: T2 Detection, Target ID: T2 Interception, Target ID: T3 Priority, Target ID: T3 True Identity, Target ID: T3 Mark Status, Target ID: T3 Marked Identity, Target ID: T3 Score Generated, Target ID: T3 Location X, Target ID: T3 Location Y, Target ID: T3 Detection, Target ID: T3 Interception, Target ID: T4 Priority, Target ID: T4 True Identity, Target ID: T4 Mark Status, Target ID: T4 Marked Identity, Target ID: T4 Score Generated, Target ID: T4 Location X, Target ID: T4 Location Y, Target ID: T4 Detection, Target ID: T4 Interception,  , Unit ID: R1 Group, Unit ID: R1 Location X, Unit ID: R1 Location Y, Unit ID: R1 Launch Status, Unit ID: R1 Detection Radius, Unit ID: R1 Target Detection Status, Unit ID: R1 Speed, Unit ID: R1 Price, Unit ID: R2 Group, Unit ID: R2 Location X, Unit ID: R2 Location Y, Unit ID: R2 Launch Status, Unit ID: R2 Detection Radius, Unit ID: R2 Target Detection Status, Unit ID: R2 Speed, Unit ID: R2 Price, Unit ID: R3 Group, Unit ID: R3 Location X, Unit ID: R3 Location Y, Unit ID: R3 Launch Status, Unit ID: R3 Detection Radius, Unit ID: R3 Target Detection Status, Unit ID: R3 Speed, Unit ID: R3 Price, Unit ID: R4 Group, Unit ID: R4 Location X, Unit ID: R4 Location Y, Unit ID: R4 Launch Status, Unit ID: R4 Detection Radius, Unit ID: R4 Target Detection Status, Unit ID: R4 Speed, Unit ID: R4 Price, Unit ID: R5 Group, Unit ID: R5 Location X, Unit ID: R5 Location Y, Unit ID: R5 Launch Status, Unit ID: R5 Detection Radius, Unit ID: R5 Target Detection Status, Unit ID: R5 Speed, Unit ID: R5 Price, Mouse Position X, Mouse Position Y, Launch Button, Briefing Button, Briefing Close Button, Status Button, Status Close Button, Overlay Button, View Target Button, Target Detection Submit Button,  Target Detection Detection Close Button, Red Unit to Blue Unit Switch Button, Blue Unit to Red Unit Switch Button, Blue Group Auto Mode Button, Blue Group Button, Blue Group Seek Button, Blue Group Track Button, Red Group Auto Mode, Red Group Button, Red Group Seek Button, Red Group Track Button
18:00:15, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 175,288, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 386,426, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 224,424, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 95,187, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 142,484, Undetected, Unintercepted, , Red, 175, 288, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1452, 511, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:15, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 175,288, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 385,426, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 224,424, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 94,187, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 143,486, Undetected, Unintercepted, , Red, 175, 288, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1488, 471, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:15, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 175,288, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 385,426, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 224,424, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 94,187, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 143,486, Undetected, Unintercepted, , Red, 175, 288, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1488, 452, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:15, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 176,292, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 385,427, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 225,425, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 93,187, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 144,488, Undetected, Unintercepted, , Red, 176, 292, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1486, 435, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:15, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 176,292, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 385,427, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 225,425, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 93,187, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 144,488, Undetected, Unintercepted, , Red, 176, 292, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1483, 422, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:15, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 174,294, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 385,428, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 225,425, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 91,186, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 145,490, Undetected, Unintercepted, , Red, 174, 294, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1483, 421, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:15, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 174,294, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 385,428, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 225,425, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 91,186, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 145,490, Undetected, Unintercepted, , Red, 174, 294, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1483, 421, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:15, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 175,295, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 385,429, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 226,426, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 89,185, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 146,492, Undetected, Unintercepted, , Red, 175, 295, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1483, 421, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:15, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 175,295, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 385,430, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 226,426, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 88,185, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 146,492, Undetected, Unintercepted, , Red, 175, 295, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1483, 421, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:16, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 173,298, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 385,430, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 226,426, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 88,185, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 147,494, Undetected, Unintercepted, , Red, 173, 298, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1482, 424, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:16, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 173,298, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 385,431, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 227,427, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 86,184, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 148,496, Undetected, Unintercepted, , Red, 173, 298, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1475, 491, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:16, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 176,298, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 385,431, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 227,427, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 86,184, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 148,496, Undetected, Unintercepted, , Red, 176, 298, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1486, 620, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:16, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 176,298, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 385,432, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 227,427, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 85,184, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 149,498, Undetected, Unintercepted, , Red, 176, 298, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1450, 708, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:16, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 178,298, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 385,432, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 227,427, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 85,184, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 149,498, Undetected, Unintercepted, , Red, 178, 298, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1190, 599, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:16, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 178,298, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 384,432, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 228,428, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 84,184, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 150,500, Undetected, Unintercepted, , Red, 176, 298, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1190, 599, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:16, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 176,298, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 384,432, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 228,428, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 84,184, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 150,500, Undetected, Unintercepted, , Red, 176, 298, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1176, 596, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:16, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 176,298, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 384,433, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 228,428, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 83,184, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 151,502, Undetected, Unintercepted, , Red, 176, 298, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1192, 621, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:16, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 176,298, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 384,434, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 229,429, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 81,183, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 152,504, Undetected, Unintercepted, , Red, 176, 298, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1517, 872, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:17, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 174,297, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 384,434, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 229,429, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 81,183, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 152,504, Undetected, Unintercepted, , Red, 174, 297, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1550, 906, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:17, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 174,297, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 383,434, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 231,431, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 79,182, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 153,506, Undetected, Unintercepted, , Red, 174, 297, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1548, 896, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:17, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 172,300, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 383,434, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 231,431, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 79,182, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 153,506, Undetected, Unintercepted, , Red, 172, 300, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1487, 763, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:17, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 172,300, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 383,435, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 232,432, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 77,181, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 154,508, Undetected, Unintercepted, , Red, 172, 300, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1481, 653, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:17, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 172,300, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 383,435, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 232,432, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 77,181, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 154,508, Undetected, Unintercepted, , Red, 172, 300, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1381, 529, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:17, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 172,299, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 382,435, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 232,432, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 76,181, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 155,510, Undetected, Unintercepted, , Red, 172, 299, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1206, 416, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:17, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 172,299, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 382,435, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 232,432, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 76,181, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 155,510, Undetected, Unintercepted, , Red, 172, 299, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1064, 373, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:17, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 175,302, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 382,436, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 233,433, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 75,181, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 156,512, Undetected, Unintercepted, , Red, 175, 302, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1002, 364, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:17, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 175,302, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 382,436, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 233,433, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 75,181, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 156,512, Undetected, Unintercepted, , Red, 175, 302, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 989, 364, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:18, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 174,304, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 382,437, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 234,434, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 73,180, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 157,514, Undetected, Unintercepted, , Red, 174, 304, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 985, 364, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
