Timestamp, Scenario Name, Participant Number, Number of Targets, Number of Active Units, Number of In-Active Units, Score, Resource Pool,  , Blue Group Center X, Blue Group Center Y, Blue Group Proximity Min, Blue Group Proximity Max, Blue Group Search Radius, Blue Group Mode, Blue Group Number of Active Units, Blue Group Number of In-Active Units, Blue Group Unit Names,  , Target ID:  Priority, Target ID:  True Identity, Target ID:  Mark Status, Target ID:  Marked Identity, Target ID:  Score Generated, Target ID:  Location X, Target ID:  Location Y, Target ID:  Detection, Target ID:  Interception, Target ID: Downed Plane Priority, Target ID: Downed Plane True Identity, Target ID: Downed Plane Mark Status, Target ID: Downed Plane Marked Identity, Target ID: Downed Plane Score Generated, Target ID: Downed Plane Location X, Target ID: Downed Plane Location Y, Target ID: Downed Plane Detection, Target ID: Downed Plane Interception,  , Unit ID: B1 Group, Unit ID: B1 Location X, Unit ID: B1 Location Y, Unit ID: B1 Launch Status, Unit ID: B1 Detection Radius, Unit ID: B1 Target Detection Status, Unit ID: B1 Speed, Unit ID: B1 Price, Unit ID: B2 Group, Unit ID: B2 Location X, Unit ID: B2 Location Y, Unit ID: B2 Launch Status, Unit ID: B2 Detection Radius, Unit ID: B2 Target Detection Status, Unit ID: B2 Speed, Unit ID: B2 Price, Unit ID: B3 Group, Unit ID: B3 Location X, Unit ID: B3 Location Y, Unit ID: B3 Launch Status, Unit ID: B3 Detection Radius, Unit ID: B3 Target Detection Status, Unit ID: B3 Speed, Unit ID: B3 Price, Unit ID: B4 Group, Unit ID: B4 Location X, Unit ID: B4 Location Y, Unit ID: B4 Launch Status, Unit ID: B4 Detection Radius, Unit ID: B4 Target Detection Status, Unit ID: B4 Speed, Unit ID: B4 Price, Unit ID: B5 Group, Unit ID: B5 Location X, Unit ID: B5 Location Y, Unit ID: B5 Launch Status, Unit ID: B5 Detection Radius, Unit ID: B5 Target Detection Status, Unit ID: B5 Speed, Unit ID: B5 Price, Mouse Position X, Mouse Position Y, Launch Button, Briefing Button, Briefing Close Button, Status Button, Status Close Button, Overlay Button, View Target Button, Target Detection Submit Button,  Target Detection Detection Close Button, Red Unit to Blue Unit Switch Button, Blue Unit to Red Unit Switch Button, Blue Group Auto Mode Button, Blue Group Button, Blue Group Seek Button, Blue Group Track Button, Red Group Auto Mode, Red Group Button, Red Group Seek Button, Red Group Track Button
18:33:32, Trial, 90, 2, 2, 8, 0,  $0,  , 630,492, 28.00, 100.00, 100.00, Not Tracking, 2, 3, B1  B2 ,  ,  , Low,TRUE, N/A, N/A,0.0, 515,518, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 660,179, Undetected, Unintercepted, , Blue, 615, 491, ACTIVE, 5.0, N/A, 2,$5, Blue, 646, 494, ACTIVE, 5.0, N/A, 2,$5, Blue, 480, 590, INACTIVE, 25.0, N/A, 2,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$5, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, 1012, 730, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:33:32, Trial, 90, 2, 2, 8, 0,  $0,  , 630,492, 28.00, 100.00, 100.00, Not Tracking, 2, 3, B1  B2 ,  ,  , Low,TRUE, N/A, N/A,0.0, 515,518, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 660,179, Undetected, Unintercepted, , Blue, 615, 491, ACTIVE, 5.0, N/A, 2,$5, Blue, 646, 494, ACTIVE, 5.0, N/A, 2,$5, Blue, 480, 590, INACTIVE, 25.0, N/A, 2,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$5, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, 1012, 730, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:33:32, Trial, 90, 2, 2, 8, 0,  $0,  , 646,490, 28.00, 100.00, 100.00, Not Tracking, 2, 3, B1  B2 ,  ,  , Low,TRUE, N/A, N/A,0.0, 513,517, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 660,179, Undetected, Unintercepted, , Blue, 631, 489, ACTIVE, 5.0, N/A, 2,$5, Blue, 662, 491, ACTIVE, 5.0, N/A, 2,$5, Blue, 480, 590, INACTIVE, 25.0, N/A, 2,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$5, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, 1012, 730, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:33:32, Trial, 90, 2, 2, 8, 0,  $0,  , 646,490, 28.00, 100.00, 100.00, Not Tracking, 2, 3, B1  B2 ,  ,  , Low,TRUE, N/A, N/A,0.0, 513,517, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 660,179, Undetected, Unintercepted, , Blue, 631, 489, ACTIVE, 5.0, N/A, 2,$5, Blue, 662, 491, ACTIVE, 5.0, N/A, 2,$5, Blue, 480, 590, INACTIVE, 25.0, N/A, 2,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$5, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, 1012, 730, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:33:32, Trial, 90, 2, 2, 8, 0,  $0,  , 646,490, 28.00, 100.00, 100.00, Not Tracking, 2, 3, B1  B2 ,  ,  , Low,TRUE, N/A, N/A,0.0, 511,516, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 660,179, Undetected, Unintercepted, , Blue, 631, 489, ACTIVE, 5.0, N/A, 2,$5, Blue, 662, 491, ACTIVE, 5.0, N/A, 2,$5, Blue, 480, 590, INACTIVE, 25.0, N/A, 2,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$5, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, 1012, 730, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:33:32, Trial, 90, 2, 2, 8, 0,  $0,  , 646,490, 28.00, 100.00, 100.00, Not Tracking, 2, 3, B1  B2 ,  ,  , Low,TRUE, N/A, N/A,0.0, 511,516, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 660,179, Undetected, Unintercepted, , Blue, 631, 489, ACTIVE, 5.0, N/A, 2,$5, Blue, 662, 491, ACTIVE, 5.0, N/A, 2,$5, Blue, 480, 590, INACTIVE, 25.0, N/A, 2,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$5, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, 1012, 730, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:33:32, Trial, 90, 2, 2, 8, 0,  $0,  , 646,490, 28.00, 100.00, 100.00, Not Tracking, 2, 3, B1  B2 ,  ,  , Low,TRUE, N/A, N/A,0.0, 509,515, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 660,179, Undetected, Unintercepted, , Blue, 631, 489, ACTIVE, 5.0, N/A, 2,$5, Blue, 662, 491, ACTIVE, 5.0, N/A, 2,$5, Blue, 480, 590, INACTIVE, 25.0, N/A, 2,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$5, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, 1012, 730, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:33:33, Trial, 90, 2, 2, 8, 0,  $0,  , 646,490, 28.00, 100.00, 100.00, Not Tracking, 2, 3, B1  B2 ,  ,  , Low,TRUE, N/A, N/A,0.0, 509,515, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 660,179, Undetected, Unintercepted, , Blue, 631, 489, ACTIVE, 5.0, N/A, 2,$5, Blue, 662, 491, ACTIVE, 5.0, N/A, 2,$5, Blue, 480, 590, INACTIVE, 25.0, N/A, 2,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$5, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, 1012, 730, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:33:33, Trial, 90, 2, 2, 8, 0,  $0,  , 646,490, 28.00, 100.00, 100.00, Not Tracking, 2, 3, B1  B2 ,  ,  , Low,TRUE, N/A, N/A,0.0, 507,514, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 660,179, Undetected, Unintercepted, , Blue, 631, 489, ACTIVE, 5.0, N/A, 2,$5, Blue, 662, 491, ACTIVE, 5.0, N/A, 2,$5, Blue, 480, 590, INACTIVE, 25.0, N/A, 2,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$5, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, 1012, 730, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:33:33, Trial, 90, 2, 2, 8, 0,  $0,  , 646,490, 28.00, 100.00, 100.00, Not Tracking, 2, 3, B1  B2 ,  ,  , Low,TRUE, N/A, N/A,0.0, 506,514, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 660,179, Undetected, Unintercepted, , Blue, 631, 489, ACTIVE, 5.0, N/A, 2,$5, Blue, 662, 491, ACTIVE, 5.0, N/A, 2,$5, Blue, 480, 590, INACTIVE, 25.0, N/A, 2,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$5, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, 1012, 730, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:33:33, Trial, 90, 2, 2, 8, 0,  $0,  , 646,490, 28.00, 100.00, 100.00, Not Tracking, 2, 3, B1  B2 ,  ,  , Low,TRUE, N/A, N/A,0.0, 506,514, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 660,179, Undetected, Unintercepted, , Blue, 631, 489, ACTIVE, 5.0, N/A, 2,$5, Blue, 662, 491, ACTIVE, 5.0, N/A, 2,$5, Blue, 480, 590, INACTIVE, 25.0, N/A, 2,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$5, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, 1012, 730, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:33:33, Trial, 90, 2, 2, 8, 0,  $0,  , 664,491, 28.00, 100.00, 100.00, Not Tracking, 2, 3, B1  B2 ,  ,  , Low,TRUE, N/A, N/A,0.0, 504,513, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 660,179, Undetected, Unintercepted, , Blue, 644, 488, ACTIVE, 25.0, N/A, 2,$5, Blue, 684, 494, ACTIVE, 5.0, N/A, 2,$5, Blue, 480, 590, INACTIVE, 25.0, N/A, 2,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$5, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, 1012, 730, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:33:33, Trial, 90, 2, 2, 8, 0,  $0,  , 664,491, 28.00, 100.00, 100.00, Not Tracking, 2, 3, B1  B2 ,  ,  , Low,TRUE, N/A, N/A,0.0, 504,513, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 660,179, Undetected, Unintercepted, , Blue, 644, 488, ACTIVE, 25.0, N/A, 2,$5, Blue, 684, 494, ACTIVE, 5.0, N/A, 2,$5, Blue, 480, 590, INACTIVE, 25.0, N/A, 2,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$5, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, 1012, 730, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:33:33, Trial, 90, 2, 2, 8, 0,  $0,  , 668,496, 28.00, 100.00, 100.00, Not Tracking, 2, 3, B1  B2 ,  ,  , Low,TRUE, N/A, N/A,0.0, 502,512, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 660,179, Undetected, Unintercepted, , Blue, 644, 490, ACTIVE, 25.0, N/A, 2,$5, Blue, 692, 502, ACTIVE, 5.0, N/A, 2,$5, Blue, 480, 590, INACTIVE, 25.0, N/A, 2,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$5, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, 1012, 730, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:33:33, Trial, 90, 2, 2, 8, 0,  $0,  , 668,496, 28.00, 100.00, 100.00, Not Tracking, 2, 3, B1  B2 ,  ,  , Low,TRUE, N/A, N/A,0.0, 502,512, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 660,179, Undetected, Unintercepted, , Blue, 644, 490, ACTIVE, 25.0, N/A, 2,$5, Blue, 692, 502, ACTIVE, 5.0, N/A, 2,$5, Blue, 480, 590, INACTIVE, 25.0, N/A, 2,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$5, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, 1012, 730, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:33:33, Trial, 90, 2, 2, 8, 0,  $0,  , 671,500, 28.00, 100.00, 100.00, Not Tracking, 2, 3, B1  B2 ,  ,  , Low,TRUE, N/A, N/A,0.0, 501,512, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 660,179, Undetected, Unintercepted, , Blue, 644, 492, ACTIVE, 25.0, N/A, 2,$5, Blue, 698, 508, ACTIVE, 5.0, N/A, 2,$5, Blue, 480, 590, INACTIVE, 25.0, N/A, 2,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$5, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, 1012, 730, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:33:34, Trial, 90, 2, 2, 8, 0,  $0,  , 671,500, 28.00, 100.00, 100.00, Not Tracking, 2, 3, B1  B2 ,  ,  , Low,TRUE, N/A, N/A,0.0, 501,512, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 660,179, Undetected, Unintercepted, , Blue, 644, 492, ACTIVE, 25.0, N/A, 2,$5, Blue, 698, 508, ACTIVE, 5.0, N/A, 2,$5, Blue, 480, 590, INACTIVE, 25.0, N/A, 2,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$5, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, 1017, 726, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:33:34, Trial, 90, 2, 2, 8, 0,  $0,  , 674,501, 28.00, 100.00, 100.00, Not Tracking, 2, 3, B1  B2 ,  ,  , Low,TRUE, N/A, N/A,0.0, 499,511, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 660,179, Undetected, Unintercepted, , Blue, 646, 490, ACTIVE, 25.0, N/A, 2,$5, Blue, 702, 512, ACTIVE, 5.0, N/A, 2,$5, Blue, 480, 590, INACTIVE, 25.0, N/A, 2,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$5, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, 1123, 712, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:33:34, Trial, 90, 2, 2, 8, 0,  $0,  , 678,502, 28.00, 100.00, 100.00, Not Tracking, 2, 3, B1  B2 ,  ,  , Low,TRUE, N/A, N/A,0.0, 499,511, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 660,179, Undetected, Unintercepted, , Blue, 649, 487, ACTIVE, 25.0, N/A, 2,$5, Blue, 707, 517, ACTIVE, 5.0, N/A, 2,$5, Blue, 480, 590, INACTIVE, 25.0, N/A, 2,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$5, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, 1379, 633, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:33:34, Trial, 90, 2, 2, 8, 0,  $0,  , 678,502, 28.00, 100.00, 100.00, Not Tracking, 2, 3, B1  B2 ,  ,  , Low,TRUE, N/A, N/A,0.0, 497,510, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 660,179, Undetected, Unintercepted, , Blue, 649, 487, ACTIVE, 25.0, N/A, 2,$5, Blue, 707, 517, ACTIVE, 5.0, N/A, 2,$5, Blue, 480, 590, INACTIVE, 25.0, N/A, 2,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$5, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, 1492, 476, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:33:34, Trial, 90, 2, 2, 8, 0,  $0,  , 682,505, 28.00, 100.00, 100.00, Not Tracking, 2, 3, B1  B2 ,  ,  , Low,TRUE, N/A, N/A,0.0, 497,510, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 660,179, Undetected, Unintercepted, , Blue, 650, 486, ACTIVE, 25.0, N/A, 2,$5, Blue, 714, 524, ACTIVE, 5.0, N/A, 2,$5, Blue, 480, 590, INACTIVE, 25.0, N/A, 2,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$5, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, 1491, 421, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:33:34, Trial, 90, 2, 2, 8, 0,  $0,  , 682,505, 28.00, 100.00, 100.00, Not Tracking, 2, 3, B1  B2 ,  ,  , Low,TRUE, N/A, N/A,0.0, 495,509, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 660,179, Undetected, Unintercepted, , Blue, 650, 486, ACTIVE, 25.0, N/A, 2,$5, Blue, 714, 524, ACTIVE, 5.0, N/A, 2,$5, Blue, 480, 590, INACTIVE, 25.0, N/A, 2,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$5, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, 1480, 416, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:33:34, Trial, 90, 2, 2, 8, 0,  $0,  , 682,504, 28.00, 100.00, 100.00, Not Tracking, 2, 3, B1  B2 ,  ,  , Low,TRUE, N/A, N/A,0.0, 494,509, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 660,179, Undetected, Unintercepted, , Blue, 650, 485, ACTIVE, 25.0, N/A, 2,$5, Blue, 714, 524, ACTIVE, 5.0, N/A, 2,$5, Blue, 480, 590, INACTIVE, 25.0, N/A, 2,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$5, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, 1449, 393, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:33:34, Trial, 90, 2, 2, 8, 0,  $0,  , 682,504, 28.00, 100.00, 100.00, Not Tracking, 2, 3, B1  B2 ,  ,  , Low,TRUE, N/A, N/A,0.0, 494,509, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 660,179, Undetected, Unintercepted, , Blue, 650, 485, ACTIVE, 25.0, N/A, 2,$5, Blue, 714, 524, ACTIVE, 5.0, N/A, 2,$5, Blue, 480, 590, INACTIVE, 25.0, N/A, 2,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$5, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, 1427, 355, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:33:34, Trial, 90, 2, 2, 8, 0,  $0,  , 681,504, 28.00, 100.00, 100.00, Not Tracking, 2, 3, B1  B2 ,  ,  , Low,TRUE, N/A, N/A,0.0, 492,508, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 660,179, Undetected, Unintercepted, , Blue, 648, 488, ACTIVE, 25.0, N/A, 2,$5, Blue, 714, 521, ACTIVE, 5.0, N/A, 2,$5, Blue, 480, 590, INACTIVE, 25.0, N/A, 2,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$5, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, 1427, 355, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:33:35, Trial, 90, 2, 2, 8, 0,  $0,  , 681,504, 28.00, 100.00, 100.00, Not Tracking, 2, 3, B1  B2 ,  ,  , Low,TRUE, N/A, N/A,0.0, 492,508, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 660,179, Undetected, Unintercepted, , Blue, 648, 488, ACTIVE, 25.0, N/A, 2,$5, Blue, 714, 521, ACTIVE, 5.0, N/A, 2,$5, Blue, 480, 590, INACTIVE, 25.0, N/A, 2,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$5, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, 1423, 349, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:33:35, Trial, 90, 2, 2, 8, 0,  $0,  , 679,505, 28.00, 100.00, 100.00, Not Tracking, 2, 3, B1  B2 ,  ,  , Low,TRUE, N/A, N/A,0.0, 491,508, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 660,179, Undetected, Unintercepted, , Blue, 648, 488, ACTIVE, 25.0, N/A, 2,$5, Blue, 711, 522, ACTIVE, 5.0, N/A, 2,$5, Blue, 480, 590, INACTIVE, 25.0, N/A, 2,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$5, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, 1421, 348, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:33:35, Trial, 90, 2, 2, 8, 0,  $0,  , 679,505, 28.00, 100.00, 100.00, Not Tracking, 2, 3, B1  B2 ,  ,  , Low,TRUE, N/A, N/A,0.0, 491,508, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 660,179, Undetected, Unintercepted, , Blue, 648, 488, ACTIVE, 25.0, N/A, 2,$5, Blue, 711, 522, ACTIVE, 5.0, N/A, 2,$5, Blue, 480, 590, INACTIVE, 25.0, N/A, 2,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$5, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, 1418, 348, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:33:35, Trial, 90, 2, 2, 8, 0,  $0,  , 680,504, 28.00, 100.00, 100.00, Not Tracking, 2, 3, B1  B2 ,  ,  , Low,TRUE, N/A, N/A,0.0, 489,507, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 660,179, Undetected, Unintercepted, , Blue, 649, 487, ACTIVE, 25.0, N/A, 2,$5, Blue, 711, 522, ACTIVE, 5.0, N/A, 2,$5, Blue, 480, 590, INACTIVE, 25.0, N/A, 2,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$5, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, 1413, 349, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:33:35, Trial, 90, 2, 2, 8, 0,  $0,  , 680,504, 28.00, 100.00, 100.00, Not Tracking, 2, 3, B1  B2 ,  ,  , Low,TRUE, N/A, N/A,0.0, 489,507, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 660,179, Undetected, Unintercepted, , Blue, 649, 487, ACTIVE, 25.0, N/A, 2,$5, Blue, 711, 522, ACTIVE, 5.0, N/A, 2,$5, Blue, 480, 590, INACTIVE, 25.0, N/A, 2,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$5, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, 1401, 365, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:33:35, Trial, 90, 2, 2, 8, 0,  $0,  , 681,505, 28.00, 100.00, 100.00, Not Tracking, 2, 3, B1  B2 ,  ,  , Low,TRUE, N/A, N/A,0.0, 488,507, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 660,179, Undetected, Unintercepted, , Blue, 649, 485, ACTIVE, 25.0, N/A, 2,$5, Blue, 714, 525, ACTIVE, 5.0, N/A, 2,$5, Blue, 480, 590, INACTIVE, 25.0, N/A, 2,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$5, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, 1395, 403, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:33:35, Trial, 90, 2, 2, 8, 0,  $0,  , 680,504, 28.00, 100.00, 100.00, Not Tracking, 2, 3, B1  B2 ,  ,  , Low,TRUE, N/A, N/A,0.0, 488,507, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 660,179, Undetected, Unintercepted, , Blue, 649, 485, ACTIVE, 25.0, N/A, 2,$5, Blue, 711, 524, ACTIVE, 5.0, N/A, 2,$5, Blue, 480, 590, INACTIVE, 25.0, N/A, 2,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$5, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, 1400, 433, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:33:35, Trial, 90, 2, 2, 8, 0,  $0,  , 680,504, 28.00, 100.00, 100.00, Not Tracking, 2, 3, B1  B2 ,  ,  , Low,TRUE, N/A, N/A,0.0, 486,506, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 660,179, Undetected, Unintercepted, , Blue, 649, 485, ACTIVE, 25.0, N/A, 2,$5, Blue, 711, 524, ACTIVE, 5.0, N/A, 2,$5, Blue, 480, 590, INACTIVE, 25.0, N/A, 2,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$5, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, 1414, 455, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
